56,Intercept,615.208374,-726.0454102,0.2767138779,-15.23756409,-779.52771,0.03205762804,742.3006592,-678.4929199,299.206604,-920.8634033,0.2803857327,0,135.9563904,968.2530518,35.16503143,-18.09976768,-779.4664917,32.69506836,-967.7008667,127.0922852,47.55249023,-100.9006348,166.8273315,0.2103817761,1.836766839,10.90001011,188.234375,194.9674225,11.02241516,Intercept
57,Intercept,617.1812744,-738.6500244,0.2686731517,-22.99220276,-746.9501953,0.2331095189,746.9335327,-692.7515869,297.418335,-915.3597412,0.2810755372,0,137.5183716,962.4661865,13.37624741,-32.25416183,-746.607605,31.83610535,-961.9395142,129.7522583,45.8984375,-121.3059235,189.1038208,0.7106043696,13.35619164,8.138010025,215.3319092,224.6672668,9.808734894,Intercept
58,Intercept,619.1292725,-751.5170288,0.2656985521,7.751678467,-782.2362671,0.4341614246,751.5375366,-706.9213867,295.6334839,-909.8665161,0.2818602324,0,139.737854,956.6902466,1.979085684,-4.891035557,-782.2593994,30.89474487,-956.1912842,132.4082642,44.59564209,-82.75158691,157.1149292,0.9259960651,24.87561798,6.184058189,173.9318848,177.5751343,8.262542725,Intercept
59,Intercept,627.5952148,-763.8925781,0.2898017466,44.36656189,-809.388855,0.5803766251,756.1127319,-721.0021973,293.8516235,-904.3826294,0.2832402885,0,134.9884949,950.9241333,1.569720149,49.67634201,-809.0803223,29.39682007,-950.4696655,128.5175171,42.89038086,-20.04232788,141.4231567,0.3759438694,33.25313187,5.933658123,141.3893433,142.8362885,4.376419067,Intercept
60,Intercept,625.6777344,-777.1900635,0.2744692266,-5.921630859,-819.838562,0.379324764,760.6588745,-734.9939575,292.0724792,-898.9070435,0.2848998904,0,8800,945.166748,-1,-14.47261429,-819.7321777,27.65092468,-944.762207,134.9811401,42.19610596,-75.56665039,108.1507568,0.5976330042,21.73370743,4.15881443,125.0300293,131.9352264,4.031917572,Intercept
61,Intercept,631.6221313,-790.4470825,0.2983894646,34.87765503,-840.1717529,0.4617231786,765.1761475,-748.8964233,290.2957458,-893.4387207,0.2864098549,0,8800,939.4170532,-1,44.93984222,-839.6936646,26.06481934,-939.0552979,133.5540161,41.55065918,-9.964569092,100.6464844,0.6863811016,26.45479012,2.743554831,99.3616333,101.1385574,0.4522094727,Intercept
62,Intercept,637.5602417,-803.4143677,0.3055031896,71.07925415,-864.3372192,0.2606713176,769.6643066,-762.7096558,288.5210266,-887.9767456,0.2870439887,0,8800,933.6739502,-1,87.02121735,-862.8779907,25.31362915,-933.3307495,132.1040649,40.70471191,39.23635864,85.04077148,1.057634354,14.93536663,1.641441107,70.45275879,93.65588379,0.913444519,Intercept
63,Intercept,643.5697021,-816.8873901,0.31607759,22.19454956,-867.8947144,0.05961945653,774.1233521,-776.4332886,286.7481079,-882.5202026,0.2872263789,0,8800,927.9366455,-1,47.22164917,-866.8932495,24.98887634,-927.6000977,130.5536499,40.45410156,4.124084473,64.51824951,1.653052688,3.415943146,2.323319912,60.70684814,64.64992523,2.131320953,Intercept
64,Intercept,648.2383423,-830.8275146,0.3168075085,-25.82437134,-869.597168,-0.1414324045,778.5532837,-790.0673828,284.9767151,-877.0684204,0.2999244332,0,8800,922.2042847,-1,-11.13991356,-869.9092407,13.12689209,-922.1108398,130.3149414,40.76013184,-38.60638428,42.70172119,0.9673289657,8.103480339,1.639898181,52.20159912,57.56639481,1.865905762,Intercept
65,Intercept,651.3409424,-845.5497437,0.3151319623,-59.00460815,-902.5080566,-0.3424842656,782.9541626,-803.6116943,283.2065735,-871.6206055,0.2999725044,0,8800,916.4760742,-1,-45.31681824,-903.2988281,13.00128174,-916.3839111,131.6132202,41.93804932,-59.58042908,-4.731872559,0.8685729504,19.62290382,1.174437404,13.08508301,59.76803589,0.9196281433,Intercept
66,Intercept,656.4682617,-859.632019,0.3079182506,-13.64083862,-881.7136841,-0.5201025009,787.3257446,-817.0662231,281.4375305,-866.1760254,0.3003004789,0,137.7154846,910.7513428,0.06413886696,-6.923814297,-881.7919922,12.62139893,-910.6638794,130.8574829,42.5657959,-27.21102905,21.79815674,0.4364661574,29.7996788,2.022282362,28.87188721,34.86545181,0.9040908813,Intercept
67,Intercept,658.2393188,-873.5095215,0.2969015241,16.1421814,-876.5509644,-0.3190506399,791.6681519,-830.4307251,279.6693726,-860.7342529,0.3003752828,0,8800,905.02948,-1,13.09716415,-876.6018066,12.47439575,-904.9435425,133.428833,43.07879639,-7.790863037,27.25708008,0.1990317106,18.28025436,2.668793917,28.34173584,28.34864998,2.158226013,Intercept
68,Intercept,663.4112549,-886.954834,0.2930761874,62.19641113,-857.7316895,-0.1179987788,795.9812622,-843.7051392,277.901947,-855.2946167,0.3143002391,0,138.8205414,899.3099365,0.5284866095,43.97922516,-858.8584595,-0.1268615723,-899.3099976,132.5700073,43.24969482,29.43988037,52.10534668,1.216048598,6.760831833,1.334608316,40.45153809,59.84708405,3.106220245,Intercept
69,Intercept,671.7418213,-900.6437988,0.2979852259,71.17897034,-899.0808716,0.08305309713,800.2651367,-856.8894043,276.1350708,-849.8567505,0.3131116033,0,135.9550629,893.5922241,3.134042501,57.57151031,-900.0546875,0.9360656738,-893.5917358,128.5233154,43.75439453,55.87252808,11.29620361,0.8666775823,4.758592129,3.125234604,6.46295166,57.00301361,4.092353821,Intercept
70,Intercept,672.3449097,-914.7382812,0.2906906903,22.71255493,-892.3361816,0.2841049433,804.5195923,-869.9834595,274.3686218,-844.4202271,0.3089220822,0,139.9993744,887.8759155,3.26109457,6.441150665,-892.6019287,4.649841309,-887.8637695,132.1746826,44.75482178,3.147094727,-3.969238281,1.044581771,16.27801514,2.824908733,4.73815918,5.065476894,4.99407196,Intercept
71,Intercept,676.9544067,-928.1450806,0.2911822498,40.40258789,-848.7971191,0.4851568043,808.744751,-882.9870605,272.6025085,-838.9846191,0.3263994753,0,139.3137512,882.1605835,5.691296101,10.491436,-849.6933594,-10.79766846,-882.0944824,131.7903442,45.15802002,9.776184082,37.51654053,2.017798424,27.79743767,1.298838735,32.40112305,38.76937866,5.422080994,Intercept
72,Intercept,682.6156006,-941.6779175,0.2946272492,69.86419678,-861.65625,0.686208725,812.9404907,-895.9003906,270.8365479,-833.5496216,0.323444128,0,137.589447,876.4459229,11.53293324,45.0083847,-863.3114624,-8.137695312,-876.4081421,130.3248901,45.77752686,46.22772217,29.3092041,1.651085496,39.31686401,1.982128501,13.09667969,54.73601913,5.960834503,Intercept
73,Intercept,688.7498169,-954.7838745,0.3090125918,31.19017029,-829.2063599,0.7644485235,817.1068726,-908.7232056,269.0707092,-828.1149902,0.3238294721,0,136.9417267,870.7315674,17.84810829,18.90094376,-829.5773926,-8.420166016,-870.6908569,128.3570557,46.06066895,12.81881714,47.67004395,0.8489447236,43.79967499,3.336635351,41.11346436,49.36349869,4.843265533,Intercept
74,Intercept,690.7108765,-968.2299805,0.3210507333,-19.53314209,-834.8806152,0.5633966923,821.2438965,-921.4554443,267.3049622,-822.680542,0.3237874508,0,138.067688,865.0174561,16.93012428,-21.8178997,-834.8240356,-8.328567505,-864.977356,130.53302,46.77453613,-22.38197327,24.29473877,0.1568023562,32.28025436,2.859851837,30.15332031,33.0331192,3.193073273,Intercept
75,Intercept,696.5598145,-980.5254517,0.3397432864,-2.449234009,-791.5212402,0.5215930939,825.3514404,-934.0971069,265.5391541,-817.2459717,0.3378575444,0,137.1198578,859.3032227,19.96426964,-0.9566258192,-791.5244751,-20.36225891,-859.0618896,128.791626,46.42834473,-4.077850342,70.15167236,0.1080450565,29.88508224,1.651667953,67.53741455,70.27009583,0.8553352356,Intercept
76,Intercept,700.8845825,-993.0289307,0.3492985964,-48.03395081,-813.5933838,0.3205412328,829.4295044,-946.6481323,263.7732544,-811.8111572,0.3384330869,0,136.2592621,853.5886841,20.08471298,-39.191185,-814.0672607,-20.71800232,-853.3372192,128.5449219,46.38079834,-30.46331787,30.90917969,0.6225478649,18.36565971,1.817420959,39.2699585,43.39805603,0.4130630493,Intercept
77,Intercept,705.5080566,-1006.106018,0.3575308621,-92.13960266,-809.2844238,0.1194893718,833.4780273,-959.1085205,262.0072937,-806.3760376,0.3388259113,0,136.7184601,847.8739014,25.63170433,-76.98674011,-810.8662109,-20.91223145,-847.6159668,127.9699707,46.99749756,-65.10131836,16.02233887,1.071714759,6.846236706,2.542418957,36.74975586,67.04399109,0.7591133118,Intercept
78,Intercept,709.9212036,-1019.058594,0.3651830554,-85.24206543,-798.0527344,-0.08156250417,837.4971924,-971.4780884,260.2411499,-800.9404297,0.3390754461,0,135.7581024,842.1585083,32.74993896,-64.38012695,-800.0059814,-20.98136902,-841.8971558,127.5759888,47.58050537,-54.86138916,25.07092285,1.495855808,4.673187256,3.141659737,41.89117432,60.31851578,1.11700058,Intercept
79,Intercept,711.0588989,-1031.746826,0.3673178554,-106.5148926,-755.9030762,-0.2826143801,841.4868164,-983.756958,258.474823,-795.5042114,0.3499950767,0,139.2457275,836.4425659,28.98337555,-93.40522003,-757.6347046,-29.96835327,-835.9055786,130.4279175,47.98986816,-86.42953491,51.77355957,0.9925221205,16.19261169,0.9277293682,78.27087402,100.7500229,2.04977417,Intercept
80,Intercept,714.1049805,-1044.307495,0.3494254947,-75.03700256,-794.0608521,-0.4836662412,845.4470215,-995.9450684,256.708313,-790.0673828,0.3428918719,0,139.7734833,830.7259521,27.964077,-69.84734344,-794.5341187,-23.86573792,-830.3830566,131.342041,48.36242676,-55.3576355,18.30249023,0.3743489981,27.71203423,2.301914454,35.84893799,58.30479431,0.4738502502,Intercept
81,Intercept,717.4035034,-1057.372925,0.3422947526,-24.28614807,-794.1725464,-0.2826143801,849.3776245,-1008.042358,254.9416046,-784.6298828,0.3604928851,0,140.4608002,825.008667,38.12559509,-38.73378754,-793.5990601,-38.21208191,-824.12323,131.9741211,49.33056641,-11.25514221,28.37811279,1.04267621,16.19261169,2.799482822,30.52416992,30.52860069,2.17168808,Intercept
82,Intercept,721.6204224,-1070.026367,0.337818563,20.78846741,-814.2896118,-0.08156251907,853.2788086,-1020.048828,253.1746674,-779.1917114,0.3612228036,0,141.3302612,819.2906494,45.85941315,1.72668457,-814.5531006,-38.54455566,-818.3834229,131.6583862,49.97753906,36.31861877,17.81573486,1.340964198,4.67318821,2.713911057,3.830322266,40.45296478,3.517295837,Kick
83,Kick,728.2705688,-1082.190186,0.3371419907,68.49760437,-807.4275513,0.1194893569,857.1504517,-1031.964478,251.4074554,-773.7528076,0.3612228036,1,138.4741669,813.5718384,64.90402222,49.03610992,-808.8427734,-38.2755127,-812.6708984,128.8798828,50.22570801,80.32402039,34.43859863,1.379728913,6.846235752,1.448910356,3.828125,87.39545441,4.765850067,Kick
84,Kick,732.6766968,-1094.530029,0.3368097842,114.7645721,-799.7440796,0.3205412328,860.9925537,-1043.789307,249.6399994,-768.3131104,0.3612228036,2,137.562851,807.8522339,73.70277405,95.20814514,-802.3071899,-38.00640869,-806.9576416,128.3158569,50.74072266,122.9740448,51.43078613,1.398762941,18.36565971,2.122531176,4.65045166,133.2956848,5.4842453,Kick
85,Kick,740.8510742,-1106.375,0.3450795114,159.6581879,-791.7350464,0.5215930939,864.8051147,-1055.523193,247.8723297,-762.8727417,0.3612228036,3,134.1869507,802.1318359,103.4620438,146.8567352,-794.2091675,-37.73727417,-801.2436523,123.9540405,50.85180664,170.1951752,71.81939697,0.9249424934,29.88508224,5.633865833,7.034484863,184.7279816,5.923900604,Kick
86,Kick,747.3031006,-1117.652832,0.3476140201,203.3227234,-782.5499268,0.5262740254,868.5881958,-1067.16626,246.1044312,-757.4316406,0.3612228036,4,130.5263214,796.4107666,115.2647858,192.6546631,-785.2443237,-37.46810913,-795.5288696,121.2850952,50.48657227,211.637146,90.95043945,0.7797258496,30.15328026,8.096022606,10.2845459,230.352478,6.150440216,Kick
87,Kick,753.2915649,-1128.585571,0.3578755558,246.952179,-772.6424561,0.4364356697,872.3417358,-1078.718384,244.3362885,-751.9898682,0.3612228036,5,128.4597931,790.6889648,115.686264,244.364563,-773.4647217,-37.19889832,-789.8133545,119.0501709,49.8671875,257.6149902,114.8032837,0.1917831749,25.00592232,10.21076298,16.34863281,282.0377197,5.006248474,Kick
88,Kick,763.3704224,-1138.975342,0.3632797003,292.251709,-767.9552002,0.2353838086,876.0656738,-1090.179688,242.5679474,-746.5474243,0.3612228036,6,122.1035614,784.9664307,134.3464203,293.8306885,-767.352478,-36.92965698,-784.097229,112.6952515,48.7956543,303.4969482,132.5609741,0.1178514957,13.48649883,16.51124001,16.74475098,331.18396,5.565742493,Kick
89,Kick,774.0192261,-1148.633911,0.3669641912,338.4069214,-760.1917725,0.03433194757,879.7601929,-1101.550049,240.799408,-741.1043701,0.3612228036,7,114.5811081,779.2432861,147.3852081,342.7658691,-758.2362671,-36.66038513,-778.3803711,105.7409668,47.0838623,347.8208313,152.9403076,0.3289572895,1.967075706,23.52921677,20.144104,379.9606018,6.010955811,Kick
90,Kick,783.1544189,-1157.991211,0.3647335768,384.9910278,-748.2024536,-0.1667199284,883.4251099,-1112.82959,239.0306702,-735.6607666,0.3612228036,8,109.189621,773.5195312,143.2056122,387.615448,-746.8462524,-36.39112854,-772.6629639,100.2706909,45.16162109,387.5193176,174.0024414,0.2011524886,9.552348137,29.16539955,25.81671143,424.7917786,6.424240112,Kick
91,Kick,793.3304443,-1166.914551,0.3616237044,431.4385376,-732.0487061,-0.2075583935,887.0604858,-1124.018188,237.261734,-730.2166138,0.3612228036,9,102.1600037,767.795166,140.8074341,431.7319946,-731.8756714,-36.12182617,-766.9450073,93.7300415,42.8963623,425.2669067,198.1542358,0.02296992578,11.89221954,35.96661377,35.06933594,469.1663208,6.960910797,Kick
92,Kick,803.3320312,-1175.014282,0.3607943356,474.8157959,-709.1173706,-0.006506517529,890.6663818,-1135.116089,235.49263,-724.7719116,0.3612228036,10,94.79800415,762.0702515,121.1094513,474.5119019,-709.3207397,-35.85250854,-761.2264404,87.33435059,39.89819336,459.0838623,228.9281006,0.02454940788,0.3727959991,42.81084442,51.90570068,512.9971313,6.498861313,Kick
93,Kick,817.3253174,-1182.964722,0.3615602851,512.1201782,-679.0252686,0.06006769836,894.2427368,-1146.122803,233.7233734,-719.3266602,0.3612228036,11,84.27423096,756.3447876,128.9231873,512.3493042,-678.852356,-35.58314514,-755.5072632,76.91741943,36.84191895,485.4805298,265.3574219,0.01933626644,3.441625595,53.64213562,76.65490723,553.2683716,7.251628876,Kick
94,Kick,825.4968872,-1189.936157,0.359544754,537.4430542,-638.3989258,-0.1012071222,897.7895508,-1157.03894,231.953949,-713.8809814,0.3612228036,12,79.39754486,750.6188965,79.796875,536.3709717,-639.2998657,-35.31378174,-749.7877197,72.29266357,32.8972168,495.7428894,305.4014893,0.0961451605,5.798740864,59.09762573,110.487854,582.2637939,5.357633591,Kick
95,Kick,838.5425415,-1195.821777,0.3600327075,564.9468994,-598.6633911,0.09984475374,901.3068848,-1167.864014,230.1844025,-708.4348755,0.3612228036,13,67.77559662,744.8924561,52.02056885,564.2340088,-599.3353271,-35.04437256,-744.067627,62.76434326,27.95776367,509.453186,347.1881104,0.06818748266,5.720683098,69.63866425,144.7322998,616.5079956,4.053077698,Kick
96,Kick,851.4563599,-1201.246704,0.3601549268,591.8074341,-559.5640869,0.04892468825,1729.491577,-763.1618042,8480.726562,3380.982422,0.3612228036,14,8800,9129.828125,-1,591.2095337,-560.1957397,9128.327148,165.5471191,878.0352173,438.0848999,-7729.687012,-3696.081787,0.06118483469,2.803178072,843.9645996,725.7428589,8567.910156,100.5418396,Kick
97,Kick,862.8000488,-1206.239746,0.3558959961,556.7766724,-526.7514648,0,1870.221802,-707.0938721,8470.994141,3376.767822,0.3612228036,14,8800,9119.227539,-1,553.9628906,-529.7098389,9117.733398,165.0444336,1007.421753,499.145874,-7765.571777,-3676.512207,0.3052035868,0,986.9451904,694.7542725,8591.90625,116.8504028,Kick
98,Kick,876.3068237,-1210.712769,0.3551649451,604.7744141,-522.0253906,-0.2010518759,1654.759033,-805.2567749,5408.616699,2051.142578,0.3612228036,1,8800,5784.489746,-1,601.6009521,-525.6794434,5784.484863,7.268310547,778.4522095,405.4559937,-4660.055176,-2330.280762,0.3470897377,11.51942348,740.7519531,532.9477539,5210.213379,109.4482727,Kick
99,Kick,887.0806274,-1215.558838,0.3523819447,653.0432129,-515.4433594,0,1745.347046,-770.9025269,5408.600098,2051.135986,0.3612228036,2,8800,5784.472168,-1,648.4608154,-521.1965942,5784.467285,7.267944336,858.2664185,444.656311,-4617.787109,-2309.519287,0.5065438747,0,829.5899048,528.4645386,5163.123047,121.116394,Kick
100,Kick,903.6956177,-1219.588501,0.3554727733,700.4682007,-509.7956238,0.2010518759,1835.926025,-736.5518188,5408.512695,2051.102783,0.3612228036,3,8800,5784.378418,-1,697.5253296,-513.8148804,5784.373535,7.267822266,932.2304077,483.0366821,-4574.410156,-2285.240479,0.329452455,11.51942348,912.9056396,521.0827026,5113.467773,128.3907166,Kick
101,Kick,917.7387085,-1223.36853,0.3596513569,747.1999512,-505.389679,0.3065304458,1926.479858,-702.2105103,5408.265137,2051.009033,0.3612228036,4,8800,5784.11377,-1,746.4048462,-506.5632324,5784.108887,7.267578125,1008.74115,521.15802,-4531.000488,-2261.088135,0.09003726393,17.56290054,998.343689,513.8308105,5063.84082,132.7897949,Kick
102,Kick,931.2744141,-1226.840698,0.3664568961,793.8494873,-501.4697876,0.1054785848,2016.983765,-667.8881226,5407.744629,2050.811523,0.3612228036,5,8800,5783.556641,-1,796.4633789,-497.3078613,5783.552246,7.266845703,1085.709351,558.9525757,-4486.922852,-2234.541016,0.2998914123,6.043477535,1084.03833,504.574707,5012.549316,132.8193359,Kick
103,Kick,947.5678101,-1229.78833,0.3635130525,841.3466797,-496.6539001,-0.09557329118,2107.40625,-633.5966797,5406.835449,2050.466553,0.3612228036,6,8800,5782.584473,-1,842.4819336,-494.725708,5782.57959,7.265380859,1159.838379,596.1916504,-4443.877441,-2215.516602,0.1312215924,5.475946426,1166.972412,501.9910889,4965.537109,144.8405762,Kick
104,Kick,962.7938232,-1232.512329,0.3590984046,889.4911499,-490.4981384,-0.1673159003,2197.7146,-599.3485718,5405.452148,2049.941895,0.3612228036,7,8800,5781.10498,-1,888.4471436,-492.3866577,5781.100586,7.263427734,1234.920776,633.1637573,-4400.322266,-2196.559082,0.1217190921,9.586495399,1250.627319,499.6500854,4918.100098,158.788208,Kick
105,Kick,979.7998047,-1234.819824,0.360404402,937.6169434,-484.0404968,0.03373597562,2287.881836,-565.1538696,5403.561035,2049.224609,0.3612228036,8,8800,5779.08252,-1,937.22052,-484.8076477,5779.078125,7.260864258,1308.082031,669.6659546,-4355.483887,-2171.514404,0.04689095542,1.932929039,1332.368042,492.068512,4866.797363,165.3442078,Kick
106,Kick,997.0250244,-1236.088013,0.3645568788,985.1361694,-478.8771973,0.06856934726,2377.892578,-531.0186157,5401.186035,2048.323975,0.3612228036,9,8800,5776.541992,-1,986.727356,-475.5900269,5776.537598,7.25769043,1380.867554,705.069397,-4310.054688,-2144.494385,0.1910284311,3.928734303,1413.268066,482.8477173,4814.086426,166.4054565,Kick
107,Kick,1020.363159,-1236.970459,0.3647338748,1032.77478,-473.7637939,-0.1324825138,2467.743164,-496.9440613,5398.395996,2047.265747,0.3612228036,10,8800,5773.558105,-1,1034.431885,-470.1347656,5773.553711,7.25378418,1447.380005,740.0263672,-4264.566406,-2121.473145,0.2011695653,7.590688705,1488.407227,477.3885498,4763.105469,175.0650635,Kick
108,Kick,1034.709229,-1237.882324,0.3607192934,1081.067627,-467.1558838,-0.2268891335,2557.439941,-462.927887,5395.280273,2046.083862,0.3612228036,11,8800,5770.226074,-1,1080.832275,-467.7001648,5770.221191,7.249267578,1522.730713,774.9544678,-4218.905273,-2101.615234,0.02884901129,12.99979019,1571.365601,474.9494324,4713.379883,187.637146,Kick
109,Kick,1053.211914,-1239.282104,0.3575413525,1037.616821,-446.7044983,0,2646.994629,-428.9655457,5391.926758,2044.812134,0.3612228036,11,8800,5766.63916,-1,1035.96521,-450.5213928,5766.634766,7.244750977,1593.782715,810.3165283,-4263.594727,-2100.130127,0.210931614,0,1650.717896,457.7661438,4752.766113,201.2926636,Kick
110,Kick,1073.911865,-1239.722778,0.355522573,1085.484497,-440.8462219,-0.2010518759,2736.42041,-395.0520935,5388.408691,2043.477905,0.3612228036,1,8800,5762.876953,-1,1082.953857,-447.0265198,5762.87207,7.240112305,1662.508545,844.6706543,-4217.355469,-2078.919922,0.3265991509,11.51942348,1727.542603,454.2666321,4701.914062,213.1624756,Kick
111,Kick,1095.428589,-1241.546631,0.3505968451,1133.689575,-433.9725952,0,2825.729248,-361.1829529,5384.779297,2042.10144,0.3612228036,2,8800,5758.995117,-1,1129.014282,-445.9944153,5758.990723,7.235107422,1730.300659,880.3636475,-4171.00293,-2060.299316,0.6088225842,0,1804.15564,453.2295227,4652.106934,232.5229492,Kick
112,Kick,1110.998291,-1241.040527,0.3543297052,1181.165405,-428.6653137,0.2010518759,2914.930664,-327.3546448,5381.069824,2040.694702,0.3612228036,3,8800,5755.027832,-1,1178.182495,-436.796936,5755.023438,7.230224609,1803.932373,913.6859131,-4124.548828,-2032.911743,0.3949454427,11.51942348,1884.863403,444.0271606,4598.32959,231.0314331,Kick
113,Kick,1132.922974,-1240.864258,0.3584488928,1228.034546,-425.4343567,0.3457716107,3004.030762,-293.5646667,5377.297363,2039.263794,0.3612228036,4,8800,5750.993164,-1,1226.849609,-428.8391724,5750.98877,7.224975586,1871.107788,947.2995605,-4078.062256,-2006.836792,0.1589333862,19.8112545,1959.973633,436.0641479,4545.105957,230.6652222,Kick
114,Kick,1156.995483,-1240.281616,0.3615424335,1274.737305,-423.1060791,0.1447197497,3093.033691,-259.8116455,5373.464844,2037.810303,0.3612228036,5,8800,5746.894531,-1,1274.872437,-422.6986084,5746.889648,7.219604492,1936.038208,980.4699707,-4031.476318,-1982.666748,0.01831344515,8.291831017,2032.88562,429.9182129,4492.634766,232.2744751,Kick
115,Kick,1177.956543,-1238.327393,0.3636584878,1322.137329,-418.9155273,-0.05633211136,3181.940918,-226.0949097,5369.569336,2036.332886,0.3612228036,6,8800,5742.728027,-1,1323.153809,-415.6939697,5742.723633,7.214355469,2003.984375,1012.232483,-3984.891113,-1957.573364,0.1395544261,3.22759223,2107.834717,422.9083252,4439.757812,233.2254028,Kick
116,Kick,1201.654175,-1236.354126,0.3588803411,1370.169067,-412.8447876,-0.1969303936,3270.752197,-192.4144592,5365.602051,2034.828247,0.3612228036,7,8800,5738.485352,-1,1369.198242,-416.0532227,5738.480469,7.208862305,2069.098145,1043.939697,-3937.723633,-1940.131836,0.1342132241,11.28328037,2180.241943,423.262085,4389.735352,250.7097168,Kick
117,Kick,1224.218262,-1234.911499,0.3584733307,1418.345581,-405.8389282,0.004121482372,3359.467041,-158.7706146,5361.552734,2033.29248,0.3612228036,8,8800,5734.154297,-1,1417.224365,-409.7370911,5734.149902,7.20324707,2135.248779,1076.140869,-3890.979736,-1915.714233,0.1575331837,0.2361435443,2253.79834,416.9403381,4337.013184,258.5930786,Kick
118,Kick,1248.952881,-1231.817261,0.365368247,1465.872681,-401.1152954,0.2014787793,3448.08374,-125.1640778,5357.410156,2031.721436,0.3612228036,9,8800,5729.724121,-1,1467.522949,-395.0351562,5729.719238,7.197753906,2199.130859,1106.653198,-3844.980469,-1882.613647,0.2375164181,11.54388332,2324.56665,402.2329102,4281.134277,247.8708496,Kick
119,Kick,1277.349976,-1228.818726,0.3669697642,1513.135376,-398.0089417,0.000426903367,3536.599854,-91.59558868,5353.164551,2030.111328,0.3612228036,10,8800,5725.183105,-1,1515.397705,-389.306488,5725.178223,7.192016602,2259.25,1137.223145,-3797.974365,-1858.724609,0.3292765915,0.02445976064,2392.011475,396.4985046,4228.411621,250.9123535,Kick
120,Kick,1306.181885,-1226.427612,0.3615457714,1561.043091,-392.5291443,-0.2006249577,3625.013428,-58.06599426,5348.808105,2028.459229,0.3612228036,11,8800,5720.523926,-1,1561.1698,-392.0249329,5720.519531,7.186279297,2318.831543,1168.361572,-3749.838867,-1843.438965,0.01850469038,11.49496365,2459.236572,399.2112122,4178.463867,272.6101685,Kick
121,Kick,1327.865112,-1225.414673,0.3548979759,1514.951904,-379.0011597,0,3713.32251,-24.57604027,5344.334961,2026.762695,0.3612228036,11,8800,5715.740234,-1,1512.524414,-388.5753174,5715.735352,7.179931641,2385.45752,1200.838623,-3792.09082,-1855.70752,0.3623859286,0,2533.343506,395.755249,4221.80127,297.0709229,Kick
122,Kick,1354.483154,-1222.36731,0.3557133079,1562.784058,-372.8779602,-0.2010518759,3801.525391,8.873616219,5339.741699,2025.020752,0.3612228036,1,8800,5710.827637,-1,1560.705933,-381.4823914,5710.822754,7.173828125,2447.042236,1231.240967,-3744.932373,-1830.302124,0.3156708479,11.51942348,2602.017822,388.6562195,4168.275879,301.9584351,Kick
123,Kick,1382.798584,-1219.96228,0.3531027734,1610.922241,-365.5627441,0,3889.620361,42.2824173,5335.027832,2023.233032,0.3612228036,2,8800,5705.786133,-1,1607.900757,-378.6312866,5705.78125,7.167480469,2506.821777,1262.244751,-3697.077148,-1809.167847,0.4652434587,0,2669.357178,385.7987671,4116.001465,317.4835815,Kick
124,Kick,1410.868896,-1214.055176,0.3639199436,1658.456177,-360.7079468,0.2010518759,3977.606934,75.6499939,5330.195312,2021.400391,0.3612228036,3,8800,5700.617676,-1,1659.423096,-356.233551,5700.612793,7.161010742,2566.738037,1289.7052,-3651.962891,-1768.173828,0.1545347422,11.51942348,2735.209717,363.3945618,4057.49585,291.635498,Kick
125,Kick,1433.213135,-1210.218384,0.3610362709,1705.778198,-357.9209595,0,4065.484131,108.9761429,5325.248535,2019.524414,0.3612228036,4,8800,5695.327148,-1,1705.711426,-358.2391357,5695.322266,7.154296875,2632.270996,1319.19458,-3603.006348,-1751.814941,0.01068753842,0,2806.990967,365.3934326,4006.308838,304.3140869,Kick
126,Kick,1466.422119,-1204.251953,0.3586508632,1753.494141,-352.9646606,0.02331775799,4153.251953,142.2608337,5320.194336,2017.607544,0.3612228036,5,8800,5689.921387,-1,1752.580566,-357.4733887,5689.916992,7.147460938,2686.829834,1346.512817,-3554.378418,-1732.617432,0.1473613381,1.336009145,2868.006348,364.6208496,3954.183838,317.7284546,Kick
127,Kick,1499.751221,-1200.423462,0.3577834964,1801.018433,-348.7640381,0.2052528411,4153.251953,142.2608337,5320.194336,2017.607544,0.3612228036,6,8800,5689.921387,-1,1799.80835,-354.9562378,5689.916992,7.147460938,2653.500732,1342.684326,-3511.087891,-1713.571411,0.1970577836,11.76012135,2836.575928,362.1036987,3906.925293,328.4061279,Kick
128,Kick,1529.294067,-1194.553955,0.3644219637,1848.178955,-346.3961487,0.1741637588,4329.51416,209.1056671,5313.271484,2014.981934,0.3612228036,7,8800,5682.517578,-1,1849.277588,-340.481781,5682.513184,7.137939453,2800.220215,1403.659668,-3463.003662,-1679.922119,0.1832983643,9.978848457,2994.982422,347.6197205,3848.965088,313.4567261,Kick
0,Start,100,0,0,0,0,0,2597.026855,1500,-1221.358276,1.49573252e-13,0,0,1500,1221.358276,6235143,0,0,-1221.358276,1.49573252e-13,2497.026855,1500,1221.358276,-1.49573252e-13,0,0,2795.432129,1.49573252e-13,1221.358276,1500,Intercept
1,Intercept,100.3194885,0.361286968,-0.002037365222,31.7598381,35.98724747,-0.2010518759,2576.193604,1500,-1221.358276,1.49573252e-13,-0.3823778033,0,1499.638672,1221.358276,6129952,16.13044357,45.20595169,-1133.151855,-455.7225037,2475.874023,1499.638672,1253.191406,35.92246628,21.79190063,11.51942348,2813.889893,500.9284668,1253.706177,1504.67981,Intercept
